##### CHiCAGO peak matrix: Full release of merged samples - 12 April 2015
##### Unpublished data produced by the members of the Peter Fraser, Mikhail Spivakov and Willem Ouwehand labs. 
##### Seek agreement from these PIs before sharing or publishing results based on this dataset: peter.fraser@babraham.ac.uk; mikhail.spivakov@babraham.ac.uk; who1000@cam.ac.uk.
##### Suggested peak score cutoff: 5. 
##### Contact Mikhail with any technical queries regarding this data.
baitChr	baitStart	baitEnd	baitID	baitName	oeChr	oeStart	oeEnd	oeID	oeName	dist	Monocytes	Macrophages_M0	Macrophages_M1	Macrophages_M2	Neutrophils	Megakaryocytes	Endothelial_precursors	Erythroblasts	Foetal_thymus	Naive_CD4	Total_CD4_MF	Total_CD4_Activated	Total_CD4_NonActivated	Naive_CD8	Total_CD8	Naive_B	Total_B
1	6049670	6053523	1141	KCNAB2;NPHP4	1	6669510	6675892	1231	KLHL21;PHF13	621105	3.62489010475544	1.37201369479109	0.842265651381354	0.841110964420923	9.7487126308333	1.52125198911091	1.85204586238506	1.47314306239954	9.6130457516403	4.33457742127663	4.2724905285095	5.7416771954153	7.06331004278019	7.04868095111445	3.15284165565329	3.19955279444072	3.34483420578651
1	6049670	6053523	1141	KCNAB2;NPHP4	1	6683584	6688403	1234	THAP3	634397	5.56736333812499	0.852863454141503	2.17715427410515	1.33795453791506	5.98370835982068	1.33929040574318	0.858888065750494	0.824932595849647	7.11997334734585	5.51362474287631	1.7522736579997	6.74313294379745	7.18632283713041	3.74197139134746	3.10660154942944	1.4712469125155	1.81136809901406
1	6049670	6053523	1141	KCNAB2;NPHP4	1	6746419	6763387	1253	DNAJC11	703307	3.95635670697397	0.30165875899634	0	0	7.54999861081313	0.994511107044819	0	2.65740819410053	3.71960104468631	3.6082089916177	4.63999248749788	6.52896664663702	4.24650348758246	6.95733935604601	4.88590512260283	3.15060820185368	3.3956484333498
1	6049670	6053523	1141	KCNAB2;NPHP4	1	6840889	6845265	1276	RP11-312B8.1	791481	6.03513851514373	3.8517633929373	0.419059792167919	3.49007748437689	12.4274748277249	0	0.399073802347405	0	0	16.4415667822817	6.60201986907837	20.7185300665314	9.39051480624858	7.30704015207736	11.2889894291759	9.61439266422842	8.23255356783792
1	6049670	6053523	1141	KCNAB2;NPHP4	1	6845266	6861033	1277	CAMTA1	801553	0	0	0	0.642575113065489	5.42838109515636	0	0	0.451336438228163	2.51187525014052	3.25256586192586	2.72997480986044	2.45905456637305	1.74449980903113	2.25690578716711	4.50677377013651	1.10000080906882	1.08553665232741
1	6049670	6053523	1141	KCNAB2;NPHP4	1	19281467	19284535	4059	IFFO2	13231405	0	0	0	0	0	0	0	0	6.92509404602246	0	0	0.638107118186345	2.25305717978509	0.28463193631879	0	0	0
1	6049670	6053523	1141	KCNAB2;NPHP4	1	31188386	31193343	6638	MATN1-AS1;MATN1	25139268	0	0	0	0	0	0	0	0	0	0	0.999616636058549	0	3.42583688397138	0.9259976598246	0	5.34381614464782	1.37391279713175
1	6049670	6053523	1141	KCNAB2;NPHP4	1	38156332	38160858	8310	C1orf109;CDCA8	32106999	0	0	0	0	0	0	0	0	6.0016771506967	6.01741818755127	1.35371068295758	4.76681621745035	3.97963342674137	4.5691965769913	0	0	0
1	6220817	6245036	1170	CHD5	1	5569424	5570372	1027	.	-663028	0.981387674974919	0.145806136064182	0.194559050085618	0.621263196975169	0.840262385904047	0.536089458991236	1.41767552256857	0	3.32006347649163	1.96829433809358	3.07360834671395	2.66995328835434	2.29101469893919	2.87271888318208	3.00122775462453	10.1022803095709	4.45702582751148
1	6220817	6245036	1170	CHD5	1	5570373	5572393	1028	.	-661543	0.105164394819015	1.04412041309821	0	0.0914960011415564	1.43099377302029	0.032755688179253	0.895235541303031	0	2.57781090324516	0	0.742245259736394	0.786310121825408	1.24454707076253	0.913656325083299	1.53947735666651	2.72460874060422	5.36123235081538
1	6220817	6245036	1170	CHD5	1	6102225	6103545	1146	.	-130041	2.36466548979636	3.11632475297337	3.61122599814034	3.33565148633078	0.180744320855549	10.5027430569007	10.5607650419257	4.33852079080578	3.29108624778571	2.47199073627315	2.55398531117245	2.32548015776658	2.02857183214644	2.22047007613835	2.76828729366132	2.71104667985138	3.04822096809527
1	6220817	6245036	1170	CHD5	1	6103546	6116901	1147	.	-122703	2.40533039660698	2.63698564947087	3.14677975140946	3.20017388577139	0.299949180382494	6.35477340688796	5.62919949778108	3.13476507328824	2.6038663611221	2.77113113455485	1.55368971214434	2.2294808708925	2.20450778595283	1.32658957829587	1.506435626977	1.66190903522046	1.8689048578335
1	6220817	6245036	1170	CHD5	1	6116902	6117681	1148	.	-115635	2.54271319063275	2.80280493308641	2.8638439807549	3.18204254349805	0.160932257689678	7.85950663251526	11.3089317038135	5.49648403531435	2.91711999493971	2.76854164948891	2.36896073825532	3.16732100333334	3.06313897486346	2.99183477418505	2.6735286914633	2.40287607374445	2.45357301261443
1	6220817	6245036	1170	CHD5	1	6117682	6123057	1149	.	-112557	1.49753049840462	1.54569418542957	1.0420658726092	0.597935833264079	0.309605068709108	4.08735447618815	5.33113599741485	1.58098940256119	1.57283599694733	1.65010982061248	1.05064875965269	0.950142327855862	1.11873033146193	1.59269000377463	1.59607502551071	1.15803870418231	0.820317251780682
1	6220817	6245036	1170	CHD5	1	6127718	6130640	1151	.	-103747	2.32725096594853	2.02839997143206	1.73671630678121	1.64897621872013	0.883915939543653	3.60728165368914	6.56751782152999	1.80670214625683	2.13066470566501	1.78969974229275	1.8400287257533	1.67612461038407	1.75034652808719	1.14204892481385	2.02014385916159	1.57451908035566	1.867801060986
1	6220817	6245036	1170	CHD5	1	6130641	6134664	1152	.	-100274	1.84405124670042	2.22706579745831	3.12433757917101	1.37335630672171	0.501176892284044	7.31254260588541	6.69517676717858	3.62648343181055	2.63553230868215	3.17100132597778	1.92296950112403	1.86730913107248	2.5051773820111	1.60734321025439	2.36077105315035	2.14702819257593	1.9453913606409
1	6220817	6245036	1170	CHD5	1	6174714	6176226	1160	.	-57456	3.56617569345579	7.76723792993429	8.63701126645684	7.27365162475299	1.39598215642778	6.690578177366	7.84106170975087	4.47189593545675	2.56607668006587	2.07196944117622	1.56950927596527	2.13229198601785	1.69191360595951	1.46343989985795	1.38502202008276	1.368647150729	1.80401147284001
1	6220817	6245036	1170	CHD5	1	6190090	6191115	1163	.	-42324	2.33062258945934	3.97698024056904	5.63358911996174	3.13219231454485	1.25300832739033	3.78347800512614	4.87994440138138	2.55226930344708	2.32131865623009	1.80907295339069	1.38559254560178	2.11434883482724	1.31061523822747	1.0863444437327	1.28873700972778	1.31956138878671	1.10732357918301
1	6220817	6245036	1170	CHD5	1	6208773	6217888	1167	.	-19596	4.00872944033934	5.12460402417904	5.22323686128674	3.24856640743636	4.24886315272301	6.54618887489006	6.15955416490527	4.24090499778837	4.24502238443915	2.94006393482249	2.80658619713239	3.01201454996662	2.01363737314769	1.86481366384363	2.75740552644174	3.01671135018462	2.2864373451141
1	6220817	6245036	1170	CHD5	1	6257809	6258012	1175	.	24984	1.66836465971109	3.42094666015811	5.38780654813392	4.14293821900952	0.489831680369103	4.87233489804858	4.44063888312321	2.76894307806897	2.11751212563734	2.49296977756293	1.96716433538699	3.16007521716956	1.91162249815439	2.27262134953906	2.26881854768338	3.06919767363695	2.43134451014554
1	6220817	6245036	1170	CHD5	1	6258013	6258534	1176	.	25347	1.69143397660247	4.23629085485857	5.33390520163323	3.84823900788169	0.561971935326713	5.30789682740823	4.51044058983685	2.90505886193651	2.0449827905944	2.52983435763797	1.60594794045155	3.41214461192597	1.63651408364562	2.00870999797246	2.06776998648539	2.08926776228028	1.7821283237086
1	6258535	6274327	1177	RNF207;RP1-120G22.11;RPL22	1	3564383	3565775	579	.	-2701352	2.50848162222114	0.608299627303784	0	0	0	0	4.91801711540661	6.52236162042936	0.562929534192393	2.03320947046232	3.47208806447089	4.40871245201674	0.205476348423336	2.70921522869658	2.71961774145134	0.28965267073813	1.12583066289725
1	6258535	6274327	1177	RNF207;RP1-120G22.11;RPL22	1	3690324	3700094	593	.	-2571222	0	3.1179538083865	2.51354600233125	0.364631925312634	0	0	0	3.33981639565629	2.91758059280792	6.93446542721259	2.64438062708501	3.11718366156674	2.05096140659598	6.0429918517494	0.116809976702326	0	1.27514764972615
1	6258535	6274327	1177	RNF207;RP1-120G22.11;RPL22	1	3700095	3700443	594	.	-2566162	0.500284494063131	0	2.34529560913573	0	0	0.0657301944389186	1.39219693846964	3.87444068116022	1.62971828013269	0	2.63878030318342	3.37303781724794	3.02177668936636	2.56372111539582	5.65737285700207	0.366070150550637	0.157910869601746
1	6258535	6274327	1177	RNF207;RP1-120G22.11;RPL22	1	3745878	3747937	603	.	-2519523	0	5.56679019420891	0.928729718551684	0	0	0.106454552522177	3.04819476272929	0	0.542119681337526	0.00486447859009154	3.72795288850296	0.0951427679168839	3.58216445411769	1.03274583172197	0	1.62833366921331	0
1	6258535	6274327	1177	RNF207;RP1-120G22.11;RPL22	1	3749913	3755983	606	.	-2513483	0	0.642478551349295	2.30596550454409	0.184579015727435	0	0	1.39455433206048	0	0	0	5.43683734005422	0	0	1.86289293058612	1.20815457869955	1.51057764508256	2.37988444023808
1	6258535	6274327	1177	RNF207;RP1-120G22.11;RPL22	1	3755984	3758389	607	.	-2509244	0	5.32451740918505	6.61732067204231	1.28027015541624	0	0	8.16900390113328	2.34919739974089	2.37216649865915	3.24150029878203	3.5128125551265	4.19220104712269	2.96156082580098	0.637389983813194	0	1.37490192037096	0
1	6258535	6274327	1177	RNF207;RP1-120G22.11;RPL22	1	3765221	3766447	609	.	-2500597	0.484059165440628	0	5.44054390763199	1.50662491756163	0	2.93877887401458	3.0032144237283	5.55611999837409	1.17595895388551	3.39519323140936	6.6467246450691	3.31273422824289	3.27445109567091	2.83544841388524	2.3371604131508	1.5032703187089	4.71366888604968
1	6258535	6274327	1177	RNF207;RP1-120G22.11;RPL22	1	3766448	3768440	610	.	-2498987	0.48366223914577	4.06908675297104	4.04338461725079	3.12021450085337	0	0.0607808039213156	0	2.33652756385661	3.58704443175683	0.97260573581372	2.56415550669478	0	5.31092739421502	6.95533158331531	3.49968370190937	0.34734841206324	0.140629205737196
1	6258535	6274327	1177	RNF207;RP1-120G22.11;RPL22	1	3797949	3803348	612	.	-2465782	0.475493711258442	4.21573360274064	8.90974384661694	0	0	0	4.6814935452198	7.01708062569235	0.351099267935485	0	3.45291427300984	2.28267607747752	6.28590180194731	4.38379040883087	2.31389049317455	1.48348428147389	1.3762758019654
1	6258535	6274327	1177	RNF207;RP1-120G22.11;RPL22	1	3803349	3807529	613	.	-2460992	1.65214583261575	4.01039913260329	5.38016443488622	1.73221772627226	0	1.44901413918674	1.37594310612544	6.65044324150237	0	4.54245728003414	3.6451605771696	0	7.31503974266525	6.8701221869275	5.83916938954047	1.48075717203211	4.89573983247305
1	6258535	6274327	1177	RNF207;RP1-120G22.11;RPL22	1	3807530	3815535	614	.	-2454898	5.89619282046517	13.1546207549419	11.2697639064711	2.55156668436768	0	5.15467021423288	6.37524077934486	7.38419828383202	5.91126070611374	11.3304379471293	14.5918542180293	5.55587737628034	14.4297568508079	11.4477683456156	9.07867358034463	2.50430215812593	7.83091763258768
1	6258535	6274327	1177	RNF207;RP1-120G22.11;RPL22	1	3815536	3819683	615	C1orf174;LINC01134	-2448821	1.5157008932401	3.65933163775488	5.33936926718042	0	0	5.54617723489507	6.31736842377957	5.10026681655442	8.00325019016475	13.7550648497848	12.4073440289175	6.66459016054242	7.61091533297942	7.19623755243039	5.39093242566478	8.60149366638375	7.28860226550201
1	6258535	6274327	1177	RNF207;RP1-120G22.11;RPL22	1	3819684	3821667	616	.	-2445755	5.88152394978174	11.4951630788794	6.95410275579112	0.163298772444666	0	5.678654849891	2.82698549793316	5.92052167594679	10.663327356706	21.4014694939044	21.5184885483837	17.9021745475544	16.3411990028165	18.4945961729233	14.7932966691425	8.90780210930014	15.0860389271298
1	6258535	6274327	1177	RNF207;RP1-120G22.11;RPL22	1	3821668	3832820	617	.	-2439187	0.660856387956131	0	2.47278437206218	0	0	0.166764366276872	0	0	0	4.61783637190721	2.86475624808634	3.61221926911215	2.47607144573856	5.99996437872057	1.2785175524258	0	0
1	6258535	6274327	1177	RNF207;RP1-120G22.11;RPL22	1	5569424	5570372	1027	.	-696533	2.94367913141344	0.296685441998607	1.38062146045559	0.911432512021705	4.55169315083641	0.754612729138791	1.20136897296741	0.262997884910463	4.20843411013822	1.84414903288264	4.80073887128556	2.25924837078564	2.31413171942017	6.71366972990912	5.10457879904786	11.9408346670868	7.67699326684727
1	6258535	6274327	1177	RNF207;RP1-120G22.11;RPL22	1	5570373	5572393	1028	.	-695048	0.896104788985912	0	0	0	2.21468136460285	0	0	0	2.92941250437082	1.12293998343519	0.957693921551745	0.718674542926082	1.07576483031771	0.968600037769275	3.45914346114107	5.67201700996061	2.57737616775367
1	6258535	6274327	1177	RNF207;RP1-120G22.11;RPL22	1	6000604	6006461	1127	.	-262898	3.48609714981246	1.98067591034266	2.40799838563065	1.87621369357648	2.70247570254679	1.32909094012212	1.52116230562231	2.16266201330025	3.25738786188747	2.45281624812879	3.05048602036189	2.21949611113043	3.4653512171697	2.42562800913611	3.12992725277244	4.16026831231692	5.14483354599615
1	6258535	6274327	1177	RNF207;RP1-120G22.11;RPL22	1	6038863	6041160	1134	.	-226419	5.08105837903146	2.96897385468175	3.60097540116501	3.45994370226465	0.653357169376211	3.81043194264347	1.90225765594978	2.1264109955645	6.4569273216096	3.74486648880864	2.44347880009964	4.07323227858387	4.33245321838899	3.36316601467852	3.69850023283986	4.2541984336636	4.45767286940579
1	6258535	6274327	1177	RNF207;RP1-120G22.11;RPL22	1	6041161	6041649	1135	.	-225026	7.12578625026653	2.67369865400687	2.09468247889161	1.99280416065365	0.109790100018463	4.19976177263087	1.65580281096053	2.16283311341163	7.04096443382472	4.35011490782964	3.24989437389495	5.39874070743675	3.69801767809094	2.36536458780962	5.97570512446673	6.42362636367858	6.24658816524497
1	6258535	6274327	1177	RNF207;RP1-120G22.11;RPL22	1	6041650	6042965	1136	.	-224123	8.37029194188381	4.74595148155511	3.11405547524857	5.31701233509728	0.273629633485847	4.72794039426859	2.70318473918337	3.76852262366503	7.33217761960254	6.78906417743726	5.56146823237646	5.79172102689849	6.83969971467418	5.6832386062756	6.42626382239852	5.98447624571339	7.3605670126439
1	6258535	6274327	1177	RNF207;RP1-120G22.11;RPL22	1	6042966	6043607	1137	.	-223144	6.62662624901233	3.72209323843712	3.35970964128802	2.26820254170365	0.433888273264334	5.30411312179587	3.05656206580058	5.07616533648367	7.22153983268341	5.61425291119417	3.94687477670359	4.60591444724375	6.19086107845144	4.15386327884243	5.75190934702864	5.95150970761095	7.3215751272827
1	6258535	6274327	1177	RNF207;RP1-120G22.11;RPL22	1	6043608	6043906	1138	.	-222674	5.07238234305309	3.29596545203371	4.40384017298514	3.14160389952289	0.353530061891626	3.81832436878512	2.79660929947433	2.29912157573337	6.46188584360039	5.59864796013891	2.84351291842351	4.73802760739904	5.921131435678	3.42129937873831	6.5863739466676	4.58460182599235	6.99499952668416
1	6258535	6274327	1177	RNF207;RP1-120G22.11;RPL22	1	6043907	6049647	1139	.	-219654	7.61338626212651	4.8943090006981	5.65006176915258	5.13761914821919	1.03416853029845	6.19142806900889	2.86576443291447	5.27568587350724	9.2923238338289	9.45411329640561	6.91971526161001	6.22066467084179	9.57295356154114	7.39245886480513	7.95661068517854	7.97999720520954	9.48372104090381
1	6258535	6274327	1177	RNF207;RP1-120G22.11;RPL22	1	6049670	6053523	1141	KCNAB2;NPHP4	-214834	2.9027951410681	1.44634841034561	2.77562918586738	1.60414979975731	0	5.69174131834713	2.68386072729159	2.41288190448413	6.42523434122202	4.05166482125613	3.084478692578	3.3897739718532	3.1226705485683	2.33497220012767	3.90969208936611	3.79613592446577	4.89774624355964
1	6258535	6274327	1177	RNF207;RP1-120G22.11;RPL22	1	6053524	6058359	1142	.	-210489	5.86586591615451	4.06505928938718	2.83547769127798	1.95136874973046	0.238125645394648	5.61565636267047	4.04156010035947	3.78191749939449	11.1313762625258	7.55474479039163	4.62338174793675	6.0513733980281	6.72898577373303	5.05915469866112	5.91609552714134	4.91478525861228	7.52180122313303
1	6258535	6274327	1177	RNF207;RP1-120G22.11;RPL22	1	6058360	6062183	1143	.	-206159	3.94594626618369	3.43025853607505	3.59115007466481	1.30178888699619	0.422895100873661	6.76794577259354	4.17723367694548	4.33724364536459	7.04363844579011	5.07836146021445	4.44258845349688	5.34206611841147	5.56862938062792	4.63411178967821	5.17125275310886	5.75098915810576	5.22268523253889
1	6258535	6274327	1177	RNF207;RP1-120G22.11;RPL22	1	6062184	6070296	1144	.	-200191	3.58881725447167	2.91965576403697	1.91040292949738	2.52481518681584	0.212271702245448	4.05037638538312	3.10092805632571	2.86559058326953	5.24649598346485	4.26307288189874	2.51912647591458	2.98016328162652	3.77677190949243	3.15639959151027	3.34705486887085	2.87785088753774	4.138263801295
1	6258535	6274327	1177	RNF207;RP1-120G22.11;RPL22	1	6070297	6102224	1145	.	-180170	4.60971229119649	2.8909077226095	3.81786007714319	2.84442776177477	0.412884863213955	5.51366387781725	4.15083228360341	5.48893959679826	3.88752909154427	2.72895940396934	1.70194012955738	2.90479899204512	3.24185207757123	1.73006935025517	3.26371784822506	2.44724595052066	2.68355671870513
1	6258535	6274327	1177	RNF207;RP1-120G22.11;RPL22	1	6102225	6103545	1146	.	-163546	4.61025169443777	3.94508312243396	5.05819339263678	3.15121273865278	0.919092907501102	8.98613185088474	7.37480551920742	6.30907377570723	4.86961218600939	4.09837876990222	3.06676679187597	2.74785296195015	4.6258325400207	4.3156391027653	4.58554438112803	3.44271647506096	4.04388374520141
1	6258535	6274327	1177	RNF207;RP1-120G22.11;RPL22	1	6103546	6116901	1147	.	-156207	6.69097625320483	5.05489248420573	5.76372598689507	4.53574771586304	0.838540442596899	6.83577565038146	7.36697203090341	5.84803065116266	4.5884832854177	3.23953684912948	2.77425798164321	3.17135204884323	3.70854409844001	2.84004545311064	3.43464233086407	1.98538415589116	1.93472016032621
1	6258535	6274327	1177	RNF207;RP1-120G22.11;RPL22	1	6116902	6117681	1148	.	-149139	7.64485869824569	4.83410501344115	7.69432802978884	4.73246359997659	0.762883911360793	9.65272503217592	11.1401528245343	4.91389434244167	5.72661304379064	4.00142848219446	2.4262977622549	4.67268315097165	3.75538208605894	3.02115823819179	3.73304412952287	3.2858417218636	4.10448510194167
1	6258535	6274327	1177	RNF207;RP1-120G22.11;RPL22	1	6117682	6123057	1149	.	-146061	3.60971480335895	2.63667947847793	3.57007645314435	1.65759806841236	0.278576007071413	5.02330551791548	5.61082949922983	3.46759195127523	2.61187467336759	2.44811144792575	2.01471331839721	2.88367203819778	1.56138311579859	1.50966921953567	2.35977551350571	1.50143313454801	1.73751202876575
1	6258535	6274327	1177	RNF207;RP1-120G22.11;RPL22	1	6127718	6130640	1151	.	-137252	4.33240011305455	3.58588647959019	4.3322927058028	1.99304276333923	0.848575414219018	6.42580876218124	7.13309290870192	3.52781756534627	3.09990810024846	2.40169815824111	2.39370316080407	2.06388219693988	2.79754697804626	2.22595038086874	2.8089599475549	1.09826308676287	1.88651781486173
1	6258535	6274327	1177	RNF207;RP1-120G22.11;RPL22	1	6130641	6134664	1152	.	-133778	4.03273358424697	3.60854104849689	6.23982154006395	2.58566468322789	1.01303511441633	6.96905369503679	7.96657993079204	5.04798532357097	4.07155496906971	3.77458207008838	2.65035898890583	2.79241790342965	2.82170736177398	2.66218917157491	2.83411439493559	2.91757677914625	2.33402528496075
1	6258535	6274327	1177	RNF207;RP1-120G22.11;RPL22	1	6134665	6136265	1153	.	-130966	2.81894889381819	1.7883975603967	5.52062640506623	3.06293663253868	0.94590073887785	4.70400590102954	4.51128440768523	2.66838415649582	2.09152765919062	2.26841079516925	2.48102875291578	2.79442090274576	2.20674606146306	1.90426368410337	2.06765172037671	1.769007772158	1.75817464352413
1	6258535	6274327	1177	RNF207;RP1-120G22.11;RPL22	1	6136266	6141902	1154	.	-127347	3.68987900560766	2.46260877973395	3.30941061147413	1.91148422868656	0.782267806595095	5.22227814965218	5.14290356661136	3.01399273801451	2.2549949345941	3.49901596764038	2.49988268943666	1.72625364798466	2.72278303998743	2.02797716399178	2.70324601719946	1.58605332197159	2.08465515905587
1	6258535	6274327	1177	RNF207;RP1-120G22.11;RPL22	1	6174714	6176226	1160	.	-90961	5.04520566864402	7.18238105906343	10.408363671364	7.76428482088596	0.602075753501558	9.10040628382489	8.59105449008183	5.23482075686321	3.00379206294783	2.72184419728276	2.3093041803701	2.53907355030621	2.29435658039564	1.69458707503857	1.64976743071194	1.35612049712411	1.38077026516545
1	6258535	6274327	1177	RNF207;RP1-120G22.11;RPL22	1	6190090	6191115	1163	.	-75828	4.15542583490283	4.54037894609202	5.11124791122978	2.76593284543411	1.16539862030887	4.31437130774981	3.67806665288398	4.77003362810854	2.92126761348566	2.51431097443463	2.42325334184466	2.37492843213991	2.21347040762619	1.47312482630627	2.24917367504327	2.06832062137773	1.34840635830563
1	6258535	6274327	1177	RNF207;RP1-120G22.11;RPL22	1	6245037	6250326	1171	.	-18749	3.87377107655379	3.61667536018464	4.71226612434344	4.26067353188055	1.47473681984456	5.81716170291233	4.80565906633476	6.15224243007245	4.28915962758816	3.24231015291793	2.34664324750694	4.08863379617803	2.29772520777181	2.67097863786597	2.74173870436126	2.92246080501976	3.2525826633051
1	6258535	6274327	1177	RNF207;RP1-120G22.11;RPL22	1	6250327	6254543	1172	.	-13996	3.90546695430176	3.30098563455081	4.359016915299	4.33145552719321	1.06732041158115	6.30534508148315	4.61540855645285	4.50653634158026	3.93828746085126	3.39220259128073	2.5755920493633	3.7717686494332	2.87436569775367	2.92511389334565	2.9892823308146	2.86597344178154	3.97561831103322
1	6258535	6274327	1177	RNF207;RP1-120G22.11;RPL22	1	6254544	6256923	1173	.	-10697	6.63736485164053	5.9999911759332	7.78965655705081	7.12407717436435	1.92905941497277	12.7623116166739	8.23430081106859	9.02594965343442	7.76501619597848	6.29703858966538	4.15262423224175	6.0791680823113	4.56722819632598	5.05628421597929	5.29864014416232	5.44076908188822	6.44656182819851
1	6258535	6274327	1177	RNF207;RP1-120G22.11;RPL22	1	6257809	6258012	1175	.	-8520	2.31880686680757	2.32513521373959	3.84597054671533	2.71746015591655	0.652357626102856	5.17232586501173	4.68423750672773	2.81137521583197	2.27292324765412	1.78866857933255	1.01039181545233	1.77509155756262	1.2605534688239	1.09807849246032	1.45393547321258	1.74345711021942	2.22984437380329
1	6258535	6274327	1177	RNF207;RP1-120G22.11;RPL22	1	6275888	6283976	1179	.	13501	6.8941122413615	5.89241804144513	7.15867100119457	5.75982460075388	4.20102543643809	8.9082085815185	8.41968839529825	6.90485251418422	5.85950714000048	3.37661256960155	2.69770648827602	4.17853497411611	2.88848655991948	2.78109206553379	2.80325736453536	3.83816168035121	3.55236074237898
1	6258535	6274327	1177	RNF207;RP1-120G22.11;RPL22	1	6283977	6286259	1180	.	18687	4.37322168459307	4.69308557440432	5.5828067450448	4.17770662905698	1.68005155208027	6.63360324761307	6.57651099225919	6.25936348188837	3.57622191351089	2.94450152733184	2.17189829338752	3.48628843056776	2.49467735785566	2.21796442188259	2.17885911109979	2.90717805859612	3.53399393248875
1	6258535	6274327	1177	RNF207;RP1-120G22.11;RPL22	1	6377324	6381334	1196	.	112898	2.14103555811821	3.42857896553625	4.34815533021611	3.28434044925376	1.01008266207739	5.44227236786315	4.45985559450416	5.16006154120175	3.53722124961039	2.19477846213212	1.49584040678215	2.77684074915967	1.66400329104741	1.50563853323015	1.79406750897048	0.918898218243531	1.62210378871359
1	6258535	6274327	1177	RNF207;RP1-120G22.11;RPL22	1	6414340	6420690	1200	.	151084	2.11724818172152	3.13620648716495	4.97865300048457	2.51047348728081	0.665270371504326	4.42614735502746	3.60110371048607	5.01714799484128	3.63231960577285	2.66750439670975	2.21706434712561	2.4468656385813	1.48699599729001	1.27669821761794	1.99436299217804	2.52543783271616	1.50490215606118
1	6258535	6274327	1177	RNF207;RP1-120G22.11;RPL22	1	6466927	6473249	1205	.	203657	10.8268294907396	6.80118946214478	10.8519487656129	9.67826389459833	1.54211643720491	8.33806954649033	9.68645514700736	10.1336230751571	12.2778102638974	5.37162437898257	5.56299132164081	9.68393379775224	5.75039460350527	5.79754628656899	7.22189395132066	4.07167785412244	6.2652854028751
1	6258535	6274327	1177	RNF207;RP1-120G22.11;RPL22	1	6473250	6478146	1206	.	209267	5.67801804441714	5.24184909134493	5.39394709668165	4.80305564341629	0.920086679751106	5.05113008633464	6.66834195043149	10.4375370269782	7.08866508220287	3.15736778165768	3.25302945946954	4.34201172844867	4.16092489819099	4.76621661632929	3.67677822382828	3.17518550062378	4.04298137776165
1	6258535	6274327	1177	RNF207;RP1-120G22.11;RPL22	1	6478147	6482120	1207	.	213703	3.53858124707845	5.96817848256268	8.25037812573306	4.44502563350042	1.330666216899	5.3982416991335	7.96877968754808	8.58812552244794	9.05299567566716	3.84813305181218	3.23970356855974	8.13889973832182	4.14103667279293	5.02523523592861	4.37214645458213	3.34782822311757	3.40379331374383
1	6258535	6274327	1177	RNF207;RP1-120G22.11;RPL22	1	6551345	6553633	1216	.	286058	1.15909783931148	2.9367562254135	3.88258700611275	2.61212994299071	0.694135357377841	1.8228986684843	2.61112541053671	3.8486025852016	5.86888278123001	3.38610764014463	2.09391008553989	3.98351051049905	3.00361466077097	2.42328880080321	2.3130901741463	3.3305579097391	2.36496390174457
1	6258535	6274327	1177	RNF207;RP1-120G22.11;RPL22	1	6596520	6597363	1221	.	330511	1.31426257629446	4.29914781924966	4.64272577213532	3.6870857151485	0.0476159569440231	2.19109353433931	2.07795916646112	4.82440468639388	2.02134662403689	4.08008940182323	2.45955840763513	6.20933087462269	4.69009675213777	2.79855103738291	3.58753793670851	1.72031916855779	2.84616651371574
1	6258535	6274327	1177	RNF207;RP1-120G22.11;RPL22	1	6647591	6649671	1227	.	382200	3.00029201075942	2.51621900631678	5.33731053179071	0.589229417751489	0	1.03269834569736	1.70815222953129	2.39244997358041	4.74775834667053	4.32927113957787	2.93653793123296	5.73960215625175	4.376123351882	1.68198316333776	2.06474177859026	2.07050063873241	1.58768807957314
1	6258535	6274327	1177	RNF207;RP1-120G22.11;RPL22	1	6726244	6730288	1243	.	461835	1.26164429900504	1.06865814960736	0.875964489712097	0.306304569884099	0.219489957579421	2.26764002574319	0.445761591111283	3.79553930812476	1.99426524282239	2.59876313246716	2.75333697316887	5.35013199916969	3.39532520008644	2.54787928951676	1.96374167752203	1.3001990485519	2.10021240977641
1	6258535	6274327	1177	RNF207;RP1-120G22.11;RPL22	1	6730289	6730697	1244	.	464062	1.96080348022732	2.67048999885455	3.27796033574001	3.41200618242037	0.393315826326927	4.96300325031532	1.59667447481845	3.04843340836901	4.89404921630451	4.95661620980103	4.59185108738173	5.97979975106356	3.75016204534971	3.53465025889764	6.45840532760383	2.69129599012881	1.99196293093442
1	6258535	6274327	1177	RNF207;RP1-120G22.11;RPL22	1	6730698	6732427	1245	.	465132	0.608786288268885	1.84905672447547	2.04597992432707	2.54587663447021	0.778875160771649	1.33407164573593	2.14413593230626	3.93704834148946	4.06834093231214	3.37346805133457	3.02101005031019	5.77924955272695	4.01278720926902	3.68485956496111	3.05776989936397	3.45002470120126	1.79274436448609
1	6258535	6274327	1177	RNF207;RP1-120G22.11;RPL22	1	6733489	6735332	1247	.	467980	0.0365563186879276	1.86443387781939	1.62142687509744	3.69545159674096	0.397430597349213	1.80785588552897	1.69356994956105	3.59617562790592	2.69931305425581	3.39603833344522	2.55769342016151	5.81778296032209	3.44760298640818	3.0179513229617	1.92231085823032	1.31935510238164	2.46608664327871
